737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708565,18,8,65,4,1,22,1,27,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708565,18,8,65,4,1,22,1,28,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708565,18,8,65,4,1,22,1,29,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708565,18,8,65,4,1,22,1,30,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708565,18,8,65,4,1,22,1,31,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708565,18,8,65,4,1,22,1,32,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708565,18,8,65,4,1,22,1,33,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708565,18,8,65,4,1,22,1,13,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708565,18,8,65,4,1,22,1,34,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708565,18,8,65,4,1,22,1,35,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708565,18,8,65,4,1,22,1,36,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708565,18,8,65,4,1,22,1,14,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708565,18,8,65,4,1,22,1,37,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708566,18,8,65,4,1,22,1,17,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708566,18,8,65,4,1,22,1,49,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708566,18,8,65,4,1,22,1,23,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708566,18,8,65,4,1,22,1,24,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708566,18,8,65,4,1,22,1,18,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708566,18,8,65,4,1,22,1,20,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708566,18,8,65,4,1,22,1,26,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708566,18,8,65,4,1,22,1,2,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708566,18,8,65,4,1,22,1,27,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708566,18,8,65,4,1,22,1,28,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708566,18,8,65,4,1,22,1,29,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708566,18,8,65,4,1,22,1,30,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708566,18,8,65,4,1,22,1,31,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708566,18,8,65,4,1,22,1,32,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708566,18,8,65,4,1,22,1,33,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708566,18,8,65,4,1,22,1,13,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708566,18,8,65,4,1,22,1,34,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708566,18,8,65,4,1,22,1,35,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708566,18,8,65,4,1,22,1,36,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708566,18,8,65,4,1,22,1,14,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708566,18,8,65,4,1,22,1,37,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708567,19,8,65,4,1,5,1,24,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708568,66,8,65,4,1,23,1,24,19
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708569,18,8,65,4,1,8,1,17,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708569,18,8,65,4,1,8,1,23,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708569,18,8,65,4,1,8,1,38,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708569,18,8,65,4,1,8,1,20,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708569,18,8,65,4,1,8,1,2,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708569,18,8,65,4,1,8,1,3,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708569,18,8,65,4,1,8,1,28,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708569,18,8,65,4,1,8,1,30,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708569,18,8,65,4,1,8,1,42,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708569,18,8,65,4,1,8,1,44,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708569,18,8,65,4,1,8,1,36,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708569,18,8,65,4,1,8,1,45,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708569,18,8,65,4,1,8,1,46,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708569,18,8,65,4,1,8,1,14,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708570,32,8,65,4,1,28,1,50,24
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708571,67,8,65,4,1,22,1,51,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708571,67,8,65,4,1,22,1,20,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708571,67,8,65,4,1,22,1,52,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708571,67,8,65,4,1,22,1,53,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708571,67,8,65,4,1,22,1,2,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708571,67,8,65,4,1,22,1,3,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708571,67,8,65,4,1,22,1,4,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708571,67,8,65,4,1,22,1,5,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708571,67,8,65,4,1,22,1,6,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708571,67,8,65,4,1,22,1,30,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708571,67,8,65,4,1,22,1,54,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708571,67,8,65,4,1,22,1,13,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708571,67,8,65,4,1,22,1,55,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,56,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,57,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,58,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,59,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,60,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,61,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,17,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,49,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,23,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,24,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,62,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,18,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,63,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,20,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,25,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,39,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,64,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,65,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,66,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,15,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,67,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,16,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,26,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,53,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,2,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,3,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,4,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,68,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,5,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,69,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,6,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,27,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,70,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,28,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,29,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,30,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,31,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,71,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,32,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,54,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,72,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,33,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,13,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,55,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,34,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,35,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,36,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,45,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,14,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,73,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,74,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708572,68,8,65,4,1,23,1,37,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708573,69,8,65,4,1,21,1,17,5
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708573,69,8,65,4,1,21,1,75,5
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708573,69,8,65,4,1,21,1,76,5
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708574,70,8,65,4,1,16,1,25,4
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708574,70,8,65,4,1,16,1,30,4
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708574,70,8,65,4,1,16,1,77,4
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708575,18,8,65,4,1,24,1,17,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708575,18,8,65,4,1,24,1,23,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708575,18,8,65,4,1,24,1,24,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708575,18,8,65,4,1,24,1,18,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708575,18,8,65,4,1,24,1,25,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708575,18,8,65,4,1,24,1,26,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708575,18,8,65,4,1,24,1,2,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708575,18,8,65,4,1,24,1,27,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708575,18,8,65,4,1,24,1,28,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708575,18,8,65,4,1,24,1,29,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708575,18,8,65,4,1,24,1,30,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708575,18,8,65,4,1,24,1,31,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708575,18,8,65,4,1,24,1,32,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708575,18,8,65,4,1,24,1,33,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708575,18,8,65,4,1,24,1,13,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708575,18,8,65,4,1,24,1,34,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708575,18,8,65,4,1,24,1,35,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708575,18,8,65,4,1,24,1,36,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708575,18,8,65,4,1,24,1,14,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708575,18,8,65,4,1,24,1,37,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708576,18,8,65,4,1,22,1,17,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708576,18,8,65,4,1,22,1,49,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708576,18,8,65,4,1,22,1,23,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708576,18,8,65,4,1,22,1,24,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708576,18,8,65,4,1,22,1,18,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708576,18,8,65,4,1,22,1,20,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708576,18,8,65,4,1,22,1,26,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708576,18,8,65,4,1,22,1,2,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708576,18,8,65,4,1,22,1,27,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708576,18,8,65,4,1,22,1,28,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708576,18,8,65,4,1,22,1,29,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708576,18,8,65,4,1,22,1,30,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708576,18,8,65,4,1,22,1,31,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708576,18,8,65,4,1,22,1,32,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708576,18,8,65,4,1,22,1,33,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708576,18,8,65,4,1,22,1,13,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708576,18,8,65,4,1,22,1,34,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708576,18,8,65,4,1,22,1,35,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708576,18,8,65,4,1,22,1,36,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708576,18,8,65,4,1,22,1,14,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708576,18,8,65,4,1,22,1,37,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708577,32,8,65,4,1,28,1,50,24
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708578,71,8,65,4,1,6,1,24,2
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708579,18,8,65,4,1,22,1,17,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708579,18,8,65,4,1,22,1,49,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708579,18,8,65,4,1,22,1,23,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708579,18,8,65,4,1,22,1,24,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708579,18,8,65,4,1,22,1,18,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708579,18,8,65,4,1,22,1,20,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708579,18,8,65,4,1,22,1,26,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708579,18,8,65,4,1,22,1,2,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708579,18,8,65,4,1,22,1,27,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708579,18,8,65,4,1,22,1,28,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708579,18,8,65,4,1,22,1,29,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708579,18,8,65,4,1,22,1,30,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708579,18,8,65,4,1,22,1,31,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708579,18,8,65,4,1,22,1,32,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708579,18,8,65,4,1,22,1,33,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708579,18,8,65,4,1,22,1,13,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708579,18,8,65,4,1,22,1,34,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708579,18,8,65,4,1,22,1,35,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708579,18,8,65,4,1,22,1,36,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708579,18,8,65,4,1,22,1,14,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708579,18,8,65,4,1,22,1,37,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708580,72,8,65,4,1,20,1,78,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708580,72,8,65,4,1,20,1,79,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708580,72,8,65,4,1,20,1,80,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708580,72,8,65,4,1,20,1,81,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708580,72,8,65,4,1,20,1,82,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708580,72,8,65,4,1,20,1,83,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708580,72,8,65,4,1,20,1,84,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708580,72,8,65,4,1,20,1,85,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708580,72,8,65,4,1,20,1,86,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708580,72,8,65,4,1,20,1,87,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708580,72,8,65,4,1,20,1,88,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708580,72,8,65,4,1,20,1,89,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708580,72,8,65,4,1,20,1,90,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708580,72,8,65,4,1,20,1,91,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708580,72,8,65,4,1,20,1,92,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708580,72,8,65,4,1,20,1,93,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708580,72,8,65,4,1,20,1,49,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708580,72,8,65,4,1,20,1,94,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708580,72,8,65,4,1,20,1,95,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708581,73,8,65,4,1,16,1,18,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708581,73,8,65,4,1,16,1,20,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708581,73,8,65,4,1,16,1,25,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708581,73,8,65,4,1,16,1,96,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708581,73,8,65,4,1,16,1,2,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708581,73,8,65,4,1,16,1,3,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708581,73,8,65,4,1,16,1,4,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708581,73,8,65,4,1,16,1,97,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708581,73,8,65,4,1,16,1,98,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708581,73,8,65,4,1,16,1,71,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708581,73,8,65,4,1,16,1,13,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708581,73,8,65,4,1,16,1,36,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708581,73,8,65,4,1,16,1,14,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708581,73,8,65,4,1,16,1,74,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708581,73,8,65,4,1,16,1,99,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708581,73,8,65,4,1,16,1,100,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708582,18,8,65,4,1,12,1,17,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708582,18,8,65,4,1,12,1,18,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708582,18,8,65,4,1,12,1,38,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708582,18,8,65,4,1,12,1,20,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708582,18,8,65,4,1,12,1,2,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708582,18,8,65,4,1,12,1,77,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708582,18,8,65,4,1,12,1,32,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708582,18,8,65,4,1,12,1,14,1
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708583,18,8,65,4,1,12,1,17,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708583,18,8,65,4,1,12,1,24,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708583,18,8,65,4,1,12,1,18,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708583,18,8,65,4,1,12,1,38,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708583,18,8,65,4,1,12,1,20,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708583,18,8,65,4,1,12,1,101,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708583,18,8,65,4,1,12,1,2,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708583,18,8,65,4,1,12,1,77,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708583,18,8,65,4,1,12,1,13,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708583,18,8,65,4,1,12,1,14,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708584,18,8,65,4,1,11,1,17,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708584,18,8,65,4,1,11,1,18,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708584,18,8,65,4,1,11,1,38,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708584,18,8,65,4,1,11,1,20,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708584,18,8,65,4,1,11,1,2,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708584,18,8,65,4,1,11,1,77,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708584,18,8,65,4,1,11,1,32,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708584,18,8,65,4,1,11,1,14,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708585,18,8,65,4,1,11,1,17,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708585,18,8,65,4,1,11,1,24,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708585,18,8,65,4,1,11,1,18,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708585,18,8,65,4,1,11,1,101,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708585,18,8,65,4,1,11,1,2,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708585,18,8,65,4,1,11,1,77,0
737082,1,13,9,1,9,2,3,5,1,0,4,20,4,29,29,15708585,18,8,65,4,1,11,1,43,0
